# x_interp smoothed_curve trend
2023.134780 -90.426838 -90.022373
2023.153960 -90.457430 -90.043247
2023.173130 -90.505659 -90.066791
2023.192310 -90.588360 -90.093249
2023.211490 -90.703451 -90.122101
2023.230550 -90.840932 -90.153033
2023.249730 -90.984753 -90.186314
2023.268910 -91.109768 -90.221643
2023.288090 -91.188293 -90.258897
2023.307270 -91.193407 -90.297953
2023.326440 -91.101123 -90.338693
2023.348360 -90.857560 -90.387272
2023.364800 -90.579632 -90.425060
2023.386720 -90.140965 -90.476666
2023.403160 -89.778858 -90.516370
2023.422330 -89.358627 -90.563529
2023.441510 -88.976893 -90.611560
2023.460690 -88.669343 -90.660313
2023.479870 -88.466001 -90.709674
2023.488090 -88.434775 -90.731042
2023.518220 -88.441684 -90.809695
2023.537400 -88.587285 -90.860055
2023.556580 -88.814209 -90.910487
2023.575760 -89.101423 -90.960882
2023.594940 -89.429362 -91.011132
2023.614120 -89.782515 -91.061130
2023.633290 -90.151108 -91.110745
2023.652470 -90.533255 -91.159856
2023.671650 -90.932744 -91.217936
