# x_interp smoothed_curve trend rsd2
2005.585259 -72.054178 -71.113540 0.581950
2005.604437 -72.050094 -71.059835 0.581950
2005.623615 -72.086930 -71.005469 0.581950
2005.642793 -72.167886 -70.950519 0.581950
2005.661971 -72.284858 -70.895070 0.581950
2005.681149 -72.420375 -70.839206 0.581950
2005.700327 -72.551402 -70.783019 0.581950
2005.719505 -72.654128 -70.726600 0.581950
2005.738683 -72.708627 -70.670046 0.581950
2005.757861 -72.702380 -70.613455 0.581950
2005.777039 -72.631928 -70.556927 0.581950
2005.796218 -72.502373 -70.500565 0.581950
2005.815396 -72.324987 -70.444473 0.581950
2005.834574 -72.113591 -70.388756 0.581950
2005.853752 -71.880671 -70.333520 0.581950
2005.872930 -71.634220 -70.278872 0.581950
2005.892108 -71.376101 -70.224920 0.581950
2005.911286 -71.102343 -70.171770 0.581950
2005.930464 -70.805278 -70.119529 0.581950
2005.949642 -70.476986 -70.068302 0.581950
2005.968820 -70.113143 -70.018195 0.581950
2005.987998 -69.716278 -69.969310 0.581950
2006.007176 -69.297516 -69.921750 0.581950
2006.026355 -68.876278 -69.875612 0.581950
2006.045533 -68.477837 -69.830995 0.581950
2006.064711 -68.129175 -69.787992 0.581950
2006.083889 -67.853995 -69.746695 0.581950
2006.103067 -67.667987 -69.707191 0.581950
2006.122245 -67.575423 -69.669564 0.581950
2006.141423 -67.567915 -69.633894 0.581950
2006.160601 -67.625701 -69.600258 0.581950
2006.179779 -67.721264 -69.568726 0.581950
2006.198957 -67.824604 -69.539366 0.581950
2006.218135 -67.909068 -69.512239 0.581950
2006.237313 -67.956518 -69.487403 0.581950
2006.256492 -67.960754 -69.464908 0.581950
2006.275670 -67.928459 -69.444800 0.581950
2006.294848 -67.877463 -69.427120 0.581950
2006.314026 -67.832722 -69.411902 0.581950
2006.333204 -67.820872 -69.399175 0.581950
2006.352382 -67.864542 -69.388961 0.581950
2006.371560 -67.977641 -69.381276 0.581950
2006.390738 -68.162616 -69.376131 0.581950
2006.409916 -68.410244 -69.373529 0.581950
2006.429094 -68.701925 -69.373469 0.581950
2006.448272 -69.013944 -69.375941 0.581950
2006.467450 -69.322683 -69.380931 0.581950
2006.486628 -69.609623 -69.388416 0.581950
2006.505807 -69.864979 -69.398372 0.581950
2006.524985 -70.089195 -69.410762 0.581950
2006.544163 -70.291961 -69.425549 0.581950
2006.563341 -70.489017 -69.442687 0.581950
2006.582519 -70.697479 -69.462124 0.581950
2006.601697 -70.930787 -69.483804 0.581950
2006.620875 -71.194401 -69.507664 0.581950
2006.640053 -71.483259 -69.533635 0.581950
2006.659231 -71.781567 -69.561645 0.581950
2006.678409 -72.064968 -69.591617 0.581950
2006.697587 -72.304650 -69.623469 0.581950
